Time,Open,High,Low,Close,Volume
1.55832E+12,8030.04,8109.81,7829.79,7871.41,8338.006089
1.55834E+12,7870.01,7939.04,7777.77,7835.87,7747.221134
1.55835E+12,7832.5,7896.4,7553,7834.51,13735.90859
1.55837E+12,7833.71,7880.92,7672.78,7801,11057.5989
1.55838E+12,7802.09,8080,7778,7938.15,11450.29647
1.5584E+12,7937.16,7998,7800,7889.07,8156.268329
1.55841E+12,7889.09,7942,7790.05,7895.06,8805.710256
1.55843E+12,7895.02,7980.9,7771,7848.37,7395.900606
1.55844E+12,7847.92,7971,7793.38,7890.49,10532.91463
1.55845E+12,7890.62,8005.12,7852.9,7966.45,9656.891684
1.55847E+12,7966.44,8042.32,7865.2,7904.87,7754.066747
1.55848E+12,7904.48,7988,7882.95,7895.17,5816.499592
1.5585E+12,7895.35,7936,7830.23,7882.22,4919.189716
1.55851E+12,7881.19,7924.97,7730,7802.31,7870.053484
1.55853E+12,7802.95,8016,7760,7939.6,9048.923615
1.55854E+12,7939.96,7948.97,7835.48,7901.69,5515.688012
1.55856E+12,7901.2,7917.68,7465,7628.43,15966.64017
1.55857E+12,7627.8,7685.6,7533,7660.98,8883.361214
1.55858E+12,7661.45,7683.52,7547.33,7587.89,8251.139411
1.5586E+12,7587.88,7645,7461,7589.1,8653.711027
1.55861E+12,7588.04,7808.88,7552.53,7754.09,8746.437456
1.55863E+12,7754.07,7849,7702,7759.18,6422.945455
1.55864E+12,7759.16,7940.98,7745.7,7851.51,8690.590138
1.55866E+12,7849.95,7910,7800,7847.08,5684.363292
1.55867E+12,7848.13,7880,7766,7852.27,4984.305293
1.55868E+12,7853.13,8000,7849.84,7977.95,10699.63688
1.5587E+12,7978.65,8094,7918.99,8046.06,9376.86096
1.55871E+12,8047.79,8130,7960.34,8023.88,9278.987489
1.55873E+12,8023.9,8096.74,7892,7964.87,6640.631409
1.55874E+12,7964.52,8033.48,7930,7975.29,4145.108287
1.55876E+12,7976.96,8016.83,7908.34,7958.93,4468.844228
1.55877E+12,7958.62,8091.8,7935.89,8044.02,6953.467301
1.55879E+12,8044.02,8065.98,7965.22,8017.39,4777.606954
1.5588E+12,8017.39,8057.11,7939,7967.77,4647.571828
1.55881E+12,7970.5,8052.6,7968.29,8025.41,3421.730219
1.55883E+12,8023,8047.5,7952.48,7965,3987.377378
1.55884E+12,7964.85,8008.68,7919.64,7969.79,4506.994233
1.55886E+12,7969.78,7997.85,7833.42,7907.98,6862.354058
1.55887E+12,7908.16,7994,7863.48,7983.18,4138.106436
1.55889E+12,7983.18,8499,7940.5,8480,11524.60002
1.5589E+12,8480,8740,8418.9,8614.43,18632.71245
1.55892E+12,8612.54,8842.57,8589,8664.56,13564.81091
1.55893E+12,8662.96,8735.14,8590,8696.03,5498.952276
1.55894E+12,8694.83,8710,8640.01,8686.99,5031.572211
1.55896E+12,8686.99,8882.61,8685.95,8799,9746.194541
1.55897E+12,8798.96,8908.32,8600,8762.57,13011.50425
1.55899E+12,8761,8823.52,8660,8756.32,5033.734608
1.559E+12,8752.52,8798.49,8716.32,8763.31,4686.212721
1.55902E+12,8761.23,8783,8625,8721.54,5393.659323
1.55903E+12,8721.54,8743.85,8647.1,8734.36,4315.204003
1.55904E+12,8734.35,8756.95,8510.63,8684.17,7259.467147
1.55906E+12,8684.78,8790,8617.02,8689.64,6417.62958
1.55907E+12,8689.66,8740,8656.85,8715.64,3398.37876
1.55909E+12,8716.87,8716.87,8611,8646.01,4266.467663
1.5591E+12,8643.82,8661.1,8406.6,8547,9890.089614
1.55912E+12,8548.31,8687.55,8527.23,8621,5530.050045
1.55913E+12,8621,8750,8610.99,8681.21,6828.929557
1.55915E+12,8683.97,8726.99,8628,8677.51,4128.535752
1.55916E+12,8677.5,8700,8601,8645.68,3236.793291
1.55917E+12,8646.5,8718.71,8541.33,8672.47,7811.569954
1.55919E+12,8675.39,8757.33,8653.74,8696.71,6095.57075
1.5592E+12,8699.1,8775,8660,8724.75,5786.564251
1.55922E+12,8724.54,8942.05,8680,8941.25,7838.28352
1.55923E+12,8941.25,9074.26,8513.38,8620.22,19747.38037
1.55925E+12,8620.21,8621.98,8005,8269.54,23100.62968
1.55926E+12,8267.1,8388,8200,8263.84,9093.518939
1.55928E+12,8263.84,8320.12,8108.5,8311.72,7654.195703
1.55929E+12,8311.72,8360.3,8226.18,8284.46,6306.782
1.5593E+12,8284.09,8459.41,8268.85,8349.52,9066.230781
1.55932E+12,8348.72,8474.97,8288.92,8442.75,6100.458546
1.55933E+12,8444.72,8594,8420.03,8555,6506.305651
1.55935E+12,8555,8591.83,8491.52,8552.75,4526.902376
1.55936E+12,8548.55,8580,8445.5,8539.26,7832.967747
1.55938E+12,8539.22,8626,8504.06,8566,5797.090058
1.55939E+12,8563.02,8577,8442.36,8530.21,5048.585963
1.5594E+12,8530.21,8583.99,8468,8530.11,4115.784118
1.55942E+12,8532.51,8600,8500.25,8544.07,4546.903895
1.55943E+12,8545.1,8598,8524,8544.1,2704.532355
1.55945E+12,8545.93,8736.2,8540.4,8703.51,4268.077991
1.55946E+12,8702.37,8753.01,8668.83,8722.04,4795.39043
1.55948E+12,8723,8814.78,8561.47,8678.22,9799.525547
1.55949E+12,8677.22,8703.33,8614.1,8669.18,3608.645875
1.55951E+12,8669.18,8756.28,8647.37,8725.98,2658.961067
1.55952E+12,8726,8800.95,8617.32,8660.47,5647.157901
1.55953E+12,8660.5,8676.77,8321.5,8470,10559.7877
1.55955E+12,8469.98,8548.08,8412.96,8507.84,5779.63367
1.55956E+12,8505.1,8567,8330,8473.66,8100.170929
1.55958E+12,8471.88,8583,8435,8570.88,5237.416562
1.55959E+12,8570.89,8580.22,8080.8,8115.82,10368.79835
1.55961E+12,8115.66,8115.66,7780.4,7895.93,18211.23084
1.55962E+12,7895.91,8007.28,7800,7892.6,10392.06699
1.55964E+12,7893.1,8007,7887.9,7943.56,8017.656273
1.55965E+12,7943.56,8050,7877.85,7941.11,7973.163569
1.55966E+12,7941.91,7976.99,7531.11,7621.46,20566.03795
1.55968E+12,7621.51,7740.8,7481.02,7687.03,8983.79332
1.55969E+12,7687.04,7859.99,7687.04,7796.61,7902.570696
1.55971E+12,7796.36,7838.49,7678.23,7823.93,6257.589255
1.55972E+12,7824.03,7888,7750,7791.35,8575.913339
1.55974E+12,7790.75,7815,7572.78,7625.05,10055.61552
1.55975E+12,7627.97,7836.44,7622.01,7783.05,8104.652714
1.55976E+12,7783.06,7896.7,7609.81,7776.5,7783.314929
1.55978E+12,7778.08,7868.13,7742.12,7851.95,4180.716948
1.55979E+12,7851.86,7856.36,7750,7761.7,3907.751456
1.55981E+12,7761.82,7840.62,7740.4,7831.51,4052.128745
1.55982E+12,7831.96,7849,7565.25,7694.84,9606.925642
1.55984E+12,7694.84,7714.27,7444.58,7595.86,9708.688853
1.55985E+12,7592.95,7807,7572.49,7786.7,5167.907103
1.55987E+12,7787.57,7849.99,7737.49,7786.7,5009.032401
1.55988E+12,7786.33,7993.32,7757.93,7940.31,8166.276838
1.55989E+12,7940.31,8000,7873.9,7893,5844.085232
1.55991E+12,7892.76,7954.7,7884.75,7928.86,4352.377612
1.55992E+12,7928,8100,7890,7937.85,8724.087679
1.55994E+12,7937.72,8055,7928,7980.53,1846.365896
1.55995E+12,7978.94,8044.65,7912.65,7927.52,3182.808004
1.55997E+12,7927.39,7991.55,7850,7910.04,4173.798743
1.55998E+12,7910.04,8000,7896.94,7980.59,2885.871774
1.56E+12,7981.33,7986.22,7825,7919.43,4899.333571
1.56001E+12,7919.1,7919.58,7751,7809.25,4883.926547
1.56002E+12,7810.54,7943.72,7806.95,7893.62,2631.590995
1.56004E+12,7895.28,7935,7831,7873.31,2619.92412
1.56005E+12,7873.37,7908,7842,7899.01,2905.109632
1.56007E+12,7898.92,7925.99,7835,7852.63,3332.270207
1.56008E+12,7850.12,7852.6,7665.43,7716.72,9094.033744
1.5601E+12,7718.92,7759,7571.55,7732.06,7418.132668
1.56011E+12,7732.06,7739.12,7506.66,7628.13,6198.994786
1.56012E+12,7627.57,7682.42,7511,7654.46,5286.433126
1.56014E+12,7654.69,7737.38,7603.89,7698.71,4404.393407
1.56015E+12,7698.08,7954.7,7596,7902.36,9645.578155
1.56017E+12,7902.67,8020,7852.56,7914.45,8775.516177
1.56018E+12,7914.45,7982.85,7877.41,7945.81,5004.743176
1.5602E+12,7947.67,7989.89,7867,7982.75,3639.414427
1.56021E+12,7981,8010,7897,7932.34,3675.5694
1.56023E+12,7932.36,7940.97,7860.17,7897.56,4681.118606
1.56024E+12,7897.56,7936.08,7706.83,7769.27,7426.245729
1.56025E+12,7767.55,7800.7,7730,7761.53,5230.284895
1.56027E+12,7761.92,7900.98,7692.23,7868.87,5502.247184
1.56028E+12,7868.69,7947.98,7856.11,7884.9,3819.533613
1.5603E+12,7884.9,8045,7788.99,7959.76,7893.833278
1.56031E+12,7959.28,7974.46,7901.33,7960.16,5647.896026
1.56033E+12,7958.01,8012,7856.73,7967.8,6162.013563
1.56034E+12,7967.91,8200,7909.9,8140.57,12042.40866
1.56036E+12,8141.89,8169.96,8068.29,8118.56,5892.549554
1.56037E+12,8118.54,8135,8039.49,8127.64,3958.381542
1.56038E+12,8127.64,8147.26,8026,8082.01,3203.957548
1.5604E+12,8082.01,8118,8062.08,8097.99,3148.732619
1.56041E+12,8097.9,8112.99,8040.15,8086.43,3785.813154
1.56043E+12,8087.59,8219.49,8010.03,8172.11,8186.296991
1.56044E+12,8172.74,8279.63,8135.01,8225.41,6787.87117
1.56046E+12,8225.62,8309.82,8180.3,8218.54,5355.092859
1.56047E+12,8216.44,8243.03,8144.32,8197.81,3934.087505
1.56048E+12,8197.28,8244.18,8173.05,8239.29,3592.566432
1.5605E+12,8238.14,8298.15,8231.6,8257.18,5612.039316
1.56051E+12,8256.59,8458.58,8251.58,8385.16,10871.761
1.56053E+12,8385.93,8434.12,8311,8385.88,6496.54802
1.56054E+12,8385.86,8684.41,8384.98,8650,9328.243987
1.56056E+12,8650.88,8670.32,8567.63,8595.21,6234.947406
1.56057E+12,8595.01,8720,8584.36,8657.15,5175.000687
1.56059E+12,8657.15,8676.67,8594.34,8632.1,3286.100376
1.5606E+12,8633.26,8799,8581.48,8750.71,6061.914657
1.56061E+12,8753.05,8864.99,8735,8810,7415.329983
1.56063E+12,8809.28,8842.48,8725.17,8808.7,3618.34293
1.56064E+12,8810.77,8978.05,8760,8971.83,6980.268167
1.56066E+12,8970.32,9333,8953.43,9245.42,15247.88088
1.56067E+12,9247,9310,8900,9087.12,14819.92258
1.56069E+12,9087.77,9279.98,9011.66,9201.73,8553.869169
1.5607E+12,9202.37,9210.01,8839,8924.39,10780.23511
1.56072E+12,8924.39,9070,8820.67,8953.33,6907.075307
1.56073E+12,8953,9180,8950,9134.4,5649.372283
1.56074E+12,9131.33,9212.66,9082,9121.17,5921.25867
1.56076E+12,9121.17,9292,9106.31,9249.6,7347.969734
1.56077E+12,9249.6,9379.38,9051,9158.42,10923.44546
1.56079E+12,9161.99,9340.74,9114.16,9278.2,6274.557674
1.5608E+12,9278.04,9444,9159.08,9313.96,11778.88155
1.56082E+12,9312.13,9336.36,9180.9,9238.33,6496.514172
1.56083E+12,9238.99,9267.73,8975.06,9084.63,12253.38342
1.56084E+12,9082.25,9250,9063.28,9174.99,8946.012374
1.56086E+12,9174.16,9199.34,8955.8,9086.62,9601.347964
1.56087E+12,9084.71,9124.13,8950,9073.65,9199.019395
1.56089E+12,9071.63,9142.64,8953.43,9081.55,5058.292073
1.5609E+12,9081.97,9170,9036.71,9139.53,3855.395818
1.56092E+12,9139.55,9206.28,9125,9170.67,5142.449478
1.56093E+12,9171.02,9193.03,9087,9136.65,4736.154469
1.56095E+12,9137.73,9158.68,8988,9088,8423.525072
1.56096E+12,9088.83,9158.68,9050,9132.33,3178.404289
1.56097E+12,9134.32,9304,8960,9255.49,6811.777369
1.56099E+12,9253.76,9350,9217.92,9331.6,3537.894424
1.561E+12,9331.84,9344.95,9232.22,9248.25,4083.371056
1.56102E+12,9248.26,9269.97,9175.2,9250.1,4164.783505
1.56103E+12,9250.08,9400.66,9215.84,9377.75,6921.178571
1.56105E+12,9375.63,9518,9284.81,9497.5,7858.353183
1.56106E+12,9497.5,9590,9440,9517.12,7990.473243
1.56108E+12,9518.06,9798,9518.06,9750,11627.93499
1.56109E+12,9750,9761.93,9617.46,9719.45,5473.202194
1.5611E+12,9718.44,9826.06,9667.25,9808.89,6307.4209
1.56112E+12,9807.66,9904,9642.12,9787.83,10359.61058
1.56113E+12,9790.39,9930,9789.86,9890.28,7163.061974
1.56115E+12,9890.25,10174.99,9844,10159.86,9553.185256
1.56116E+12,10159.86,10951.81,9921.72,10579.96,33170.81796
1.56118E+12,10575.97,10760,10512,10670,9528.835131
1.56119E+12,10675.64,10946.99,10632.9,10867.04,11182.61388
1.5612E+12,10867.04,11160,10310,10798.78,25380.68262
1.56122E+12,10804.24,11003.98,10500,10684.7,14944.85022
1.56123E+12,10684.97,10787.11,10410,10729.5,9961.648165
1.56125E+12,10729,10963.25,10670,10797.89,7969.942868
1.56126E+12,10797.98,10846.55,10680.19,10743.21,5896.141558
1.56128E+12,10740.65,10782.49,10555.18,10658.81,6648.169869
1.56129E+12,10658.81,10828.61,10650.02,10812.32,7237.781259
1.56131E+12,10812.32,11134.7,10721.11,11058.32,9977.621457
1.56132E+12,11058.49,11392.64,10780,10906.07,19715.66693
1.56133E+12,10905.95,10905.96,10620.8,10720.64,8281.775917
1.56135E+12,10720.34,10876.96,10674.55,10816.17,5472.709885
1.56136E+12,10814.8,11023.39,10810,10938.17,7026.76676
1.56138E+12,10937.34,11000,10800,10936.87,6848.712874
1.56139E+12,10933.85,11143.63,10861.34,10944.73,10062.18209
1.56141E+12,10945,11100,10865.07,11056.59,5408.897757
1.56142E+12,11056.59,11262.99,11026,11172.19,7423.469823
1.56144E+12,11171.71,11435,11157.91,11377.6,11373.07814
1.56145E+12,11377.6,11499.24,11240.64,11418.37,8576.153064
1.56146E+12,11418.37,11436,11130.01,11385.31,11073.56984
1.56148E+12,11385.05,11503.71,11266,11411.95,9480.636323
1.56149E+12,11411.76,11850,11385.4,11820.86,13349.77946
1.56151E+12,11821.28,12293.92,11741,12269.41,17427.92572
1.56152E+12,12271,13000,12200,12541.39,31737.1496
1.56154E+12,12549.79,12777.55,12373,12696.8,12476.06256
1.56155E+12,12693.77,12982.35,12588,12889.05,14111.99744
1.56156E+12,12889.05,13964.74,12811.77,13960.76,32794.78413
1.56158E+12,13960.76,13970,11801,13093.8,47382.22794
1.56159E+12,13098.38,13478.04,12500,12982.04,22899.12567
1.56161E+12,12993.75,13154.69,12100,12499.95,20636.26506
1.56162E+12,12495.13,12516.73,11450,12261.63,38787.11474
1.56164E+12,12255.58,12360,11575,11830,24924.65024
1.56165E+12,11830,11948.63,10680.04,11022.01,39520.25712
1.56167E+12,11029.96,11566,10525.1,11329.99,27127.40806
1.56168E+12,11329.99,11771.98,11080,11370,17958.92411
1.56169E+12,11370,11662,10982.88,11430,17378.68201
1.56171E+12,11425.81,12203,11425.8,12178.85,21189.55995
1.56172E+12,12178.81,12190.14,11639,11989.22,14222.04711
1.56174E+12,11989.78,12400,11801.05,12368.43,12788.86092
1.56175E+12,12366.71,12480,12137.7,12400.63,12257.12986
1.56177E+12,12407.06,12441.54,11500,11616.29,17758.8423
1.56178E+12,11622.19,11922.48,11475.02,11873.61,11106.38242
1.5618E+12,11877.5,12033,11595.57,12023.91,9413.734105
1.56181E+12,12020.4,12199,11886,11939.62,11900.48466
1.56182E+12,11939.62,12100.57,11702,11900,10762.1719
1.56184E+12,11900,12244,11826.92,11903.13,8700.458784
1.56185E+12,11903.13,12180,11901.3,12133.8,8181.693235
1.56187E+12,12133.8,12170,11651.98,11731.19,13179.25675
1.56188E+12,11728.81,11881,11501.1,11624.1,12681.02776
1.5619E+12,11626.52,11728.87,11040,11164.45,17677.30705
1.56191E+12,11164.01,11443.98,10933,11301,14571.79957
1.56192E+12,11300.49,11534.05,10766.03,10854.1,18221.44608
1.56194E+12,10854.1,11282.28,10719,11142.98,17830.24634
1.56195E+12,11139.37,11224.35,10900,10983.7,10496.79218
1.56197E+12,10983.7,11189.99,10902.59,11022.65,9462.969979
1.56198E+12,11020.87,11041.42,10050,10396.98,26667.63065
1.562E+12,10390.17,10480,10030,10258.02,14195.74595
1.56201E+12,10259,10700,10258.07,10624.93,12308.88317
1.56203E+12,10624.9,10700,10216,10339.07,11038.78947
1.56204E+12,10340.51,10390,9760.02,9866.96,21645.03645
1.56205E+12,9866.7,10350,9727,9989.1,21756.54817
1.56207E+12,9993.96,10657.62,9918,10632.17,23156.90171
1.56208E+12,10632.16,10898.99,10423.13,10784,18764.22748
1.5621E+12,10785.1,10938.75,10592.64,10842.85,13199.53546
1.56211E+12,10844.98,11453.86,10841.04,11289.48,23186.56083
1.56213E+12,11289.46,11513,11200.17,11217.7,14197.29275
1.56214E+12,11217.7,11347,10878.75,11162.35,14905.59321
1.56216E+12,11166.54,11460,11123.43,11422.43,12241.56108
1.56217E+12,11421.93,11444.42,11017.59,11257.82,13544.43504
1.56218E+12,11256.97,11991.89,11205,11940,18740.45737
1.5622E+12,11940,12000,11711.09,11850,11224.22245
1.56221E+12,11848.71,11865.01,11550,11669.23,12404.54256
1.56223E+12,11669.23,11740.95,11457.91,11672.13,11188.92825
1.56224E+12,11672.47,11889,11644.02,11707.42,9584.96955
1.56226E+12,11707.42,11858.39,11600,11805.42,7054.326993
1.56227E+12,11805.43,11805.44,11055,11145.67,15055.2321
1.56228E+12,11145.67,11294.89,11002.63,11154.56,11788.70058
1.5623E+12,11155.59,11227.49,10796.44,10982.73,10971.43682
1.56231E+12,10985.22,11340.45,10851.03,11175,14050.10501
1.56233E+12,11177.11,11406.83,11082.29,11233.74,8958.430022
1.56234E+12,11235.28,11321.78,11030,11111.55,7923.878752
1.56236E+12,11110.47,11144.64,10805.1,10970.73,9841.799404
1.56237E+12,10982.41,11477.24,10964.51,11444.45,9217.47145
1.56239E+12,11445.81,11544,11285.01,11384.07,8704.374699
1.5624E+12,11384.13,11485,11262,11369.79,7127.820852
1.56241E+12,11370,11621.67,11282.08,11574.32,10914.60287
1.56243E+12,11575,11665,11409.63,11493.34,6357.26259
1.56244E+12,11490.48,11497.74,11050,11256.49,9147.963872
1.56246E+12,11256.45,11258.54,11094.37,11149.05,4680.718292
1.56247E+12,11149.04,11324.99,11127,11198.99,4003.571852
1.56249E+12,11197.09,11354.18,11114.09,11324.3,5369.299665
1.5625E+12,11324.17,11448.59,11165.7,11222.58,8634.850854
1.56252E+12,11223.64,11522.22,11119.6,11474.18,10310.17192
1.56253E+12,11474.18,11538,11263,11406.24,5886.183019
1.56254E+12,11410,11460,11220,11346.34,3903.126438
1.56256E+12,11346.5,11453.68,11301,11420.55,3755.160043
1.56257E+12,11420.52,11923.68,11335.06,11884.8,14964.84195
1.56259E+12,11882.69,11905.95,11761.1,11832.52,7433.421949
1.5626E+12,11831.86,12300,11750.86,12185.57,10945.20634
1.56262E+12,12185.57,12338.03,12032,12238.6,11180.6105
1.56263E+12,12238.6,12750.95,12170.01,12655.53,15858.98496
1.56264E+12,12655.52,12794.73,12321,12424.71,13326.16105
1.56266E+12,12426.83,12655.23,12068,12255.71,25215.71105
1.56267E+12,12257.56,12395,12104.78,12339.33,7717.976293
1.56269E+12,12338.62,12615.2,12260,12494.73,9584.86024
1.5627E+12,12494.47,12648.58,12302.57,12543.41,6738.436755
1.56272E+12,12548.51,13110.1,12510.52,12968.57,22007.74864
1.56273E+12,12968,13068.78,12760,12860.89,10552.78309
1.56275E+12,12860.86,13147.08,12819.66,12970.23,7975.503575
1.56276E+12,12970.97,13130,12121.21,12367.91,27901.66402
1.56277E+12,12368.3,12372.56,11901,12070.96,20988.84729
1.56279E+12,12070.96,12212.29,11569,12108.37,19819.49839
1.5628E+12,12108.11,12111.73,11622.04,11702.04,12181.16747
1.56282E+12,11701.17,11738.46,11200,11586.18,21462.66385
1.56283E+12,11585.6,11626.76,11292,11600,10710.29065
1.56285E+12,11602.59,11782,11410,11489.66,12979.54131
1.56286E+12,11495.43,11750,11370.66,11562.07,10569.97289
1.56288E+12,11563.42,11624.87,11000,11342.89,19602.82488
1.56289E+12,11342.88,11520,11111.13,11186.81,9739.187
1.5629E+12,11189.51,11720,11073,11651.35,12349.03893
1.56292E+12,11651.35,11749,11541,11654.69,9046.126695
1.56293E+12,11654.67,11717.35,11429.02,11475,9380.132659
1.56295E+12,11476.07,11649.98,11401.1,11590,7520.762131
1.56296E+12,11590.64,11885,11586,11757.22,8286.610862
1.56298E+12,11757.22,11799.98,11510,11586.71,4999.281759
1.56299E+12,11582.06,11660,11433.95,11464.61,6670.73212
1.563E+12,11466.07,11592.09,11185,11303.01,10794.98601
1.56302E+12,11301.56,11448.77,11259.92,11413.9,7136.383925
1.56303E+12,11415,11479.78,11015.05,11187.4,9782.931666
1.56305E+12,11187.4,11450,10830,11355.76,14861.27907
1.56306E+12,11355.78,11452,11251.82,11281.73,6304.951072
1.56308E+12,11281.12,11346.23,11085.23,11126.8,6310.748546
1.56309E+12,11126.82,11190.08,10505,10681.52,18548.94984
1.56311E+12,10680,10751.1,10295,10413.12,16734.89893
1.56312E+12,10413.18,10686.87,10312,10488.17,12612.7163
1.56313E+12,10488.17,10733.37,10103,10174.18,12005.31456
1.56315E+12,10174.18,10267.84,9860,10244.81,22616.06939
1.56316E+12,10244.49,10344.82,10051,10322.7,9222.933219
1.56318E+12,10322.7,10389.06,10127.1,10298.05,7413.320588
1.56319E+12,10299.23,10615,10059.24,10569.22,15437.66155
1.56321E+12,10569.99,10956,10371,10844.45,16992.38871
1.56322E+12,10844.99,11100,10730.33,10838.72,10240.05288
1.56324E+12,10833.78,11028,10625.4,10694.64,9287.79838
1.56325E+12,10694.1,10806.18,10460,10717.04,9148.040629
1.56326E+12,10718.53,10850,10580,10682.8,7736.80033
1.56328E+12,10682.74,10684.93,10311.13,10492.77,15976.92616
1.56329E+12,10492.77,10496.15,9501,9694.73,35334.5069
1.56331E+12,9694.73,9792.08,9350.01,9439.59,19735.37101
1.56332E+12,9430.17,9630,9214,9399.45,13522.86936
1.56334E+12,9398.6,9608.47,9303,9549.98,8605.109259
1.56335E+12,9549.98,9609.91,9060,9157.02,14902.5316
1.56336E+12,9157.04,9805,9060,9720.2,21707.20914
1.56338E+12,9720.01,9957,9633.42,9731.54,14944.94866
1.56339E+12,9731.55,9949,9552.89,9667.92,11260.0047
1.56341E+12,9668.86,9808.1,9521,9708.19,7812.525529
1.56342E+12,9708.55,9996.52,9619.69,9790.97,8331.82726
1.56344E+12,9788.61,9870,9659.14,9749.38,7591.143909
1.56345E+12,9751.31,10455,9252,10437.93,31624.50667
1.56347E+12,10443.04,10725,10342.83,10486.53,15886.63499
1.56348E+12,10492.54,10788,10472.84,10627.16,9036.671903
1.56349E+12,10628.64,10706.93,10490.1,10577.81,7381.25387
1.56351E+12,10575.8,10645,10363.38,10600.29,9270.019234
1.56352E+12,10599.32,10769.71,10210.39,10282.65,14719.63295
1.56354E+12,10282.77,10650,10121.84,10417.22,15690.93013
1.56355E+12,10417.22,10478,10300.81,10393.6,4863.517879
1.56357E+12,10391.96,10576.92,10381.77,10504.29,4621.578068
1.56358E+12,10505.78,10588,10350,10507.49,6371.505849
1.5636E+12,10507.49,10689,10460,10560.04,6609.181232
1.56361E+12,10558.94,10616.69,10433.01,10571.65,4908.44325
1.56362E+12,10568.2,10700,10462.02,10615.46,8244.803921
1.56364E+12,10613.43,10995,10565.01,10898.66,12428.23182
1.56365E+12,10898.66,11068.99,10656.85,10740.23,8769.733781
1.56367E+12,10740.27,10817.9,10550,10575.15,7761.008844
1.56368E+12,10577.36,10667.33,10530,10582.45,3815.251949
1.5637E+12,10581.54,10745.98,10460.01,10585.11,8175.970572
1.56371E+12,10585.11,10596.43,10334,10444.56,8545.374253
1.56372E+12,10443.54,10515.36,10288,10406.53,6314.759009
1.56374E+12,10407.3,10649.88,10385,10589.45,4221.923308
1.56375E+12,10590.15,10683.16,10552,10614.74,3019.256606
1.56377E+12,10613.47,10642.66,10511,10603.21,4023.177652
1.56378E+12,10603.39,10620,10407.3,10562,8024.209196
1.5638E+12,10559.64,10588,10167.1,10238.43,11853.08826
1.56381E+12,10240.81,10430,10100,10162.66,7855.224224
1.56383E+12,10163.75,10394,10125,10340.31,5692.998899
1.56384E+12,10343.08,10343.97,10203.05,10255.54,3652.856904
1.56385E+12,10255.11,10259.33,9970,10041.62,10834.27769
1.56387E+12,10041.61,10102.9,9883,10025,9741.60727
1.56388E+12,10025,10068,9870.58,9932.36,8392.12858
1.5639E+12,9930.59,10179,9900,10149.29,7414.280895
1.56391E+12,10147.69,10227.98,9822,9864.91,7589.219373
1.56393E+12,9864.78,9870.22,9615,9650.84,9004.795041
1.56394E+12,9650,9778.23,9593.06,9710.82,5333.386932
1.56396E+12,9711.85,9797,9619.49,9721.48,5721.465631
1.56397E+12,9721.5,9937,9667.03,9911.66,8909.011755
1.56398E+12,9911.67,9928.74,9525,9650.99,8973.300997
1.564E+12,9650.97,9848,9566.29,9763.28,5533.420021
1.56401E+12,9763.4,10175,9720.03,10090.19,9995.352473
1.56403E+12,10090.12,10110.01,10005.1,10046.96,4050.140215
1.56404E+12,10045.64,10140,10038,10066.42,4226.152289
1.56406E+12,10066.18,10156.6,9905,9987.9,9099.474843
1.56407E+12,9987.92,10077.64,9801,9857.82,6280.648115
1.56408E+12,9857.21,9949.99,9798.89,9879.87,4221.586793
1.5641E+12,9882.15,9882.15,9637,9697,7912.265527
1.56411E+12,9694.63,9789.82,9657,9764.36,3499.994913
1.56413E+12,9764.18,9815,9735.89,9791.64,3511.86536
1.56414E+12,9791.33,9852.49,9704,9794.01,4517.891533
1.56416E+12,9794.01,9889.98,9737.16,9839,4431.858952
1.56417E+12,9838.98,9860,9738,9824,3293.586932
1.56419E+12,9824,10188.66,9815,10103,10046.03624
1.5642E+12,10103.02,10118.55,10025.16,10055.33,3131.486206
1.56421E+12,10057.32,10088,9440,9525.81,13484.42013
1.56423E+12,9525.81,9526,9333,9427.69,9029.130364
1.56424E+12,9428.52,9481.73,9377,9411.61,3470.760002
1.56426E+12,9411.26,9541.47,9343.3,9476.52,4647.945352
1.56427E+12,9478.92,9505.51,9370,9480.56,2642.99603
1.56429E+12,9480.56,9578.17,9470,9493.11,3136.162316
1.5643E+12,9494.49,9579,9430.17,9534.98,3480.07435
1.56432E+12,9535,9559.18,9475.75,9522.47,3081.036291
1.56433E+12,9522.91,9594.99,9515.46,9555.68,2573.751804
1.56434E+12,9555.69,9580,9165,9541.54,14487.00215
1.56436E+12,9541.54,9729,9493.25,9638.46,6723.434537
1.56437E+12,9636.62,9684.7,9570,9625.95,2964.951733
1.56439E+12,9624.79,9650,9395,9484.96,5156.200126
1.5644E+12,9484.51,9635.96,9470.21,9539.64,4963.283595
1.56442E+12,9538.24,9693.98,9411.31,9487.63,6286.06496
1.56443E+12,9489.81,9549,9450,9507.64,2928.00246
1.56444E+12,9509.07,9539,9402,9441.29,4672.858897
1.56446E+12,9441.04,9530,9427,9501.29,4053.532637
1.56447E+12,9501.29,9564.86,9450,9522.9,5037.475534
1.56449E+12,9524.81,9714.28,9514,9682.35,8374.953576
1.5645E+12,9684.58,9714,9502.21,9598.52,6489.707589
1.56452E+12,9598.87,9629,9512.66,9574.21,3907.840601
1.56453E+12,9575,9720,9555,9668.96,6919.558174
1.56455E+12,9670.28,9809.99,9641.21,9733.71,5086.382171
1.56456E+12,9734.86,9786.12,9718.59,9758.1,3559.066053
1.56457E+12,9758.1,10086.79,9755.64,10049.64,13575.17068
