Time,Open,High,Low,Close,Volume
1525536000000,9929.99000000,9948.00000000,9870.00000000,9939.50000000,1235.76922300
1525539600000,9939.50000000,9970.89000000,9901.00000000,9902.00000000,642.76818800
1525543200000,9902.90000000,9924.07000000,9850.00000000,9888.73000000,1174.56085200
1525546800000,9888.73000000,9911.00000000,9860.67000000,9870.00000000,578.70444900
1525550400000,9867.04000000,9881.00000000,9758.00000000,9780.52000000,1282.16827600
1525554000000,9780.52000000,9832.00000000,9730.01000000,9826.31000000,915.16816400
1525557600000,9826.26000000,9874.99000000,9782.38000000,9841.74000000,690.77927400
1525561200000,9849.84000000,9888.88000000,9832.00000000,9864.00000000,711.45049500
1525564800000,9863.99000000,9964.66000000,9854.00000000,9956.08000000,862.87821900
1525568400000,9961.92000000,9970.00000000,9920.53000000,9955.00000000,800.97524300
1525572000000,9955.00000000,9960.00000000,9875.01000000,9892.59000000,927.49654300
1525575600000,9892.59000000,9934.61000000,9885.11000000,9895.99000000,631.54923800
1525579200000,9897.00000000,9930.76000000,9839.17000000,9853.03000000,675.90662200
1525582800000,9853.02000000,9863.60000000,9751.00000000,9751.15000000,1755.23613700
1525586400000,9751.15000000,9770.83000000,9576.41000000,9685.63000000,3623.09526400
1525590000000,9685.63000000,9727.00000000,9647.63000000,9724.00000000,1036.50657300
1525593600000,9724.53000000,9724.53000000,9552.00000000,9615.01000000,1713.63717700
1525597200000,9615.01000000,9641.06000000,9565.00000000,9605.00000000,1347.10521400
1525600800000,9604.99000000,9670.95000000,9589.12000000,9610.00000000,1220.27151300
1525604400000,9610.00000000,9617.68000000,9488.88000000,9539.94000000,1516.23022800
1525608000000,9536.98000000,9560.00000000,9417.03000000,9535.00000000,1866.93432800
1525611600000,9535.00000000,9625.45000000,9512.94000000,9561.00000000,1515.95180500
1525615200000,9561.00000000,9610.37000000,9527.00000000,9573.35000000,1192.00736000
1525618800000,9573.35000000,9591.46000000,9488.00000000,9513.93000000,1137.35295800
1525622400000,9513.93000000,9620.00000000,9505.41000000,9599.36000000,1066.07577200
1525626000000,9599.36000000,9650.00000000,9581.88000000,9619.02000000,936.29737600
1525629600000,9619.02000000,9634.99000000,9550.89000000,9572.71000000,785.08514200
1525633200000,9572.71000000,9594.99000000,9516.00000000,9548.01000000,626.68369600
1525636800000,9548.01000000,9595.00000000,9537.00000000,9555.00000000,616.14203500
1525640400000,9555.00000000,9589.00000000,9531.01000000,9561.17000000,460.90410900
1525644000000,9561.18000000,9682.28000000,9561.17000000,9652.75000000,811.15906800
1525647600000,9655.00000000,9681.52000000,9615.25000000,9659.01000000,564.86993900
1525651200000,9661.02000000,9689.67000000,9470.00000000,9473.00000000,1467.51757000
1525654800000,9474.00000000,9497.08000000,9301.00000000,9350.00000000,2972.98936300
1525658400000,9347.49000000,9373.85000000,9265.00000000,9326.20000000,1923.45313300
1525662000000,9330.00000000,9352.60000000,9252.00000000,9350.02000000,2204.11826400
1525665600000,9351.77000000,9390.79000000,9324.64000000,9339.28000000,1273.57797600
1525669200000,9339.28000000,9390.00000000,9275.00000000,9358.99000000,1127.77665000
1525672800000,9358.99000000,9381.63000000,9340.00000000,9371.53000000,825.44958000
1525676400000,9371.53000000,9372.00000000,9258.00000000,9324.25000000,1319.80407200
1525680000000,9319.99000000,9434.80000000,9268.88000000,9409.99000000,2158.46730600
1525683600000,9405.22000000,9410.76000000,9271.11000000,9291.84000000,1619.17881100
1525687200000,9291.85000000,9349.00000000,9281.51000000,9304.95000000,824.71772700
1525690800000,9304.38000000,9346.50000000,9277.01000000,9339.00000000,933.54405300
1525694400000,9335.88000000,9382.00000000,9320.00000000,9362.01000000,1513.05431900
1525698000000,9362.01000000,9362.02000000,9279.00000000,9280.01000000,1257.47219100
1525701600000,9281.57000000,9338.04000000,9181.00000000,9305.13000000,2578.68686100
1525705200000,9305.13000000,9367.00000000,9300.00000000,9365.28000000,1403.62697900
1525708800000,9365.70000000,9423.00000000,9341.04000000,9357.00000000,1551.95245600
1525712400000,9357.00000000,9399.99000000,9348.21000000,9358.98000000,1112.31528400
1525716000000,9358.99000000,9400.00000000,9350.42000000,9376.70000000,687.48369300
1525719600000,9376.66000000,9465.64000000,9371.00000000,9430.49000000,1240.37780900
1525723200000,9432.79000000,9460.00000000,9385.00000000,9453.90000000,960.07085300
1525726800000,9453.90000000,9462.79000000,9386.14000000,9399.79000000,829.41595000
1525730400000,9399.20000000,9400.00000000,9269.46000000,9309.86000000,1278.53323100
1525734000000,9309.86000000,9384.04000000,9293.08000000,9365.00000000,724.05588100
1525737600000,9365.00000000,9413.26000000,9358.16000000,9395.63000000,569.92423900
1525741200000,9396.00000000,9450.77000000,9385.00000000,9420.00000000,1038.94590000
1525744800000,9420.00000000,9475.70000000,9406.48000000,9439.99000000,1166.49812700
1525748400000,9439.99000000,9465.53000000,9395.61000000,9444.00000000,874.87286800
1525752000000,9445.60000000,9445.70000000,9400.00000000,9430.52000000,636.67098400
1525755600000,9424.94000000,9430.56000000,9318.87000000,9334.00000000,1031.43623300
1525759200000,9334.02000000,9382.00000000,9305.00000000,9340.00000000,950.75590400
1525762800000,9340.22000000,9387.02000000,9339.97000000,9370.00000000,802.89479200
1525766400000,9370.00000000,9414.40000000,9360.00000000,9398.95000000,948.34579600
1525770000000,9398.95000000,9399.01000000,9251.00000000,9310.00000000,1732.56563500
1525773600000,9308.00000000,9343.00000000,9274.13000000,9295.00000000,1215.81381300
1525777200000,9295.00000000,9305.00000000,9185.00000000,9198.00000000,1780.96199400
1525780800000,9200.00000000,9200.01000000,9060.54000000,9140.00000000,3107.17706100
1525784400000,9140.00000000,9194.08000000,9102.00000000,9128.02000000,1214.11271300
1525788000000,9129.99000000,9187.00000000,9100.00000000,9135.00000000,1134.39023300
1525791600000,9135.00000000,9199.99000000,9129.31000000,9199.60000000,873.39652500
1525795200000,9199.64000000,9199.99000000,9120.00000000,9135.00000000,725.55482900
1525798800000,9134.00000000,9181.00000000,9123.78000000,9136.93000000,615.23975400
1525802400000,9136.95000000,9259.23000000,9080.00000000,9217.00000000,1652.42706500
1525806000000,9217.00000000,9271.00000000,9201.01000000,9255.01000000,757.60785900
1525809600000,9255.00000000,9257.00000000,9163.00000000,9163.00000000,778.71475400
1525813200000,9165.00000000,9247.01000000,9163.00000000,9190.00000000,637.28604600
1525816800000,9190.00000000,9250.32000000,9185.04000000,9199.02000000,679.33643700
1525820400000,9200.00000000,9254.00000000,9170.57000000,9187.56000000,608.90232800
1525824000000,9178.00000000,9199.00000000,9109.61000000,9123.99000000,1180.13644400
1525827600000,9115.10000000,9175.00000000,9115.10000000,9166.00000000,666.01844200
1525831200000,9166.00000000,9177.54000000,9060.00000000,9066.00000000,1574.15328300
1525834800000,9065.99000000,9077.39000000,8984.93000000,9032.08000000,2669.71912800
1525838400000,9025.81000000,9089.65000000,8965.00000000,9085.71000000,1882.02224800
1525842000000,9085.71000000,9099.00000000,9022.97000000,9070.00000000,1091.52663300
1525845600000,9070.00000000,9099.00000000,9038.51000000,9092.00000000,872.77363200
1525849200000,9090.00000000,9098.00000000,9025.00000000,9033.12000000,668.87286700
1525852800000,9032.00000000,9142.28000000,9026.00000000,9112.24000000,1086.28508700
1525856400000,9115.00000000,9151.04000000,9086.00000000,9123.00000000,758.04433800
1525860000000,9122.21000000,9224.00000000,9100.00000000,9213.40000000,1148.85828300
1525863600000,9213.00000000,9272.00000000,9186.00000000,9258.13000000,1483.40637900
1525867200000,9258.65000000,9338.00000000,9255.00000000,9277.05000000,1474.45551500
1525870800000,9280.00000000,9311.00000000,9240.12000000,9276.00000000,950.14567700
1525874400000,9276.00000000,9316.70000000,9250.88000000,9316.70000000,888.52698300
1525878000000,9316.70000000,9333.74000000,9285.00000000,9290.00000000,896.81645300
1525881600000,9294.00000000,9331.25000000,9285.08000000,9317.00000000,652.28880600
1525885200000,9321.96000000,9390.00000000,9307.88000000,9322.00000000,1291.60921800
1525888800000,9325.99000000,9361.14000000,9273.50000000,9288.88000000,878.67148100
1525892400000,9288.88000000,9312.77000000,9264.00000000,9289.25000000,712.19647200
1525896000000,9289.29000000,9321.00000000,9268.10000000,9269.99000000,643.21682600
1525899600000,9269.99000000,9278.52000000,9231.00000000,9273.69000000,695.88429300
1525903200000,9273.69000000,9344.00000000,9270.00000000,9319.32000000,874.47337800
1525906800000,9320.01000000,9331.21000000,9282.00000000,9310.00000000,633.42303300
1525910400000,9310.00000000,9376.00000000,9305.45000000,9323.20000000,1289.42955100
1525914000000,9323.20000000,9364.99000000,9306.00000000,9318.00000000,790.32572900
1525917600000,9315.01000000,9338.00000000,9280.88000000,9337.98000000,782.28906600
1525921200000,9337.98000000,9349.71000000,9306.00000000,9344.89000000,790.64037700
1525924800000,9340.49000000,9376.00000000,9326.37000000,9350.00000000,766.55434200
1525928400000,9350.00000000,9374.09000000,9310.00000000,9310.00000000,653.12182400
1525932000000,9310.00000000,9345.11000000,9260.00000000,9292.17000000,924.33554600
1525935600000,9292.02000000,9389.70000000,9290.00000000,9369.00000000,1122.13471800
1525939200000,9362.47000000,9382.99000000,9340.91000000,9354.08000000,991.86377800
1525942800000,9354.08000000,9359.78000000,9320.02000000,9349.98000000,702.24209100
1525946400000,9349.98000000,9395.12000000,9318.10000000,9379.99000000,793.66141700
1525950000000,9379.30000000,9381.00000000,9315.00000000,9344.00000000,720.69853300
1525953600000,9344.00000000,9369.90000000,9323.00000000,9360.04000000,650.62149600
1525957200000,9358.40000000,9395.00000000,9340.92000000,9389.80000000,1058.47474200
1525960800000,9389.60000000,9389.60000000,9335.00000000,9340.00000000,863.29383600
1525964400000,9340.00000000,9372.00000000,9328.30000000,9350.00000000,667.32448700
1525968000000,9350.04000000,9380.86000000,9348.53000000,9373.71000000,593.58742900
1525971600000,9373.00000000,9376.70000000,9090.00000000,9157.55000000,3397.86285100
1525975200000,9159.55000000,9168.64000000,9065.00000000,9130.00000000,1733.23658100
1525978800000,9129.99000000,9134.98000000,9052.96000000,9085.00000000,1038.78720500
1525982400000,9085.00000000,9100.39000000,9041.00000000,9078.89000000,1359.30869700
1525986000000,9078.89000000,9131.00000000,9070.01000000,9097.00000000,744.87775000
1525989600000,9097.00000000,9105.47000000,9038.00000000,9089.99000000,835.00680600
1525993200000,9090.00000000,9096.79000000,8970.00000000,9002.20000000,1785.38486600
1525996800000,9002.21000000,9006.99000000,8850.00000000,8930.00000000,3240.89487400
1526000400000,8932.82000000,8969.94000000,8890.50000000,8919.99000000,1189.33856500
1526004000000,8919.99000000,8961.00000000,8890.51000000,8905.19000000,1173.85381700
1526007600000,8905.19000000,8940.00000000,8891.53000000,8918.86000000,653.65234400
1526011200000,8916.23000000,8973.23000000,8916.02000000,8951.55000000,824.82481800
1526014800000,8949.27000000,9016.80000000,8945.00000000,9007.19000000,979.68205000
1526018400000,9005.07000000,9010.11000000,8801.00000000,8809.62000000,2771.10360100
1526022000000,8805.01000000,8858.90000000,8670.20000000,8723.00000000,5797.06334500
1526025600000,8710.34000000,8831.00000000,8700.50000000,8790.00000000,3336.39922300
1526029200000,8791.58000000,8792.90000000,8663.00000000,8722.82000000,2581.17617200
1526032800000,8725.69000000,8781.01000000,8687.30000000,8717.24000000,1629.54675300
1526036400000,8715.84000000,8739.00000000,8582.50000000,8594.98000000,2757.60171100
1526040000000,8594.98000000,8597.00000000,8462.00000000,8521.00000000,4132.12751700
1526043600000,8523.00000000,8615.00000000,8502.00000000,8528.86000000,1700.29176100
1526047200000,8525.01000000,8668.14000000,8525.01000000,8640.02000000,2133.45086200
1526050800000,8640.02000000,8660.28000000,8540.00000000,8577.42000000,1618.58099500
1526054400000,8575.21000000,8680.00000000,8560.00000000,8641.02000000,1479.03379600
1526058000000,8641.02000000,8660.35000000,8540.00000000,8593.00000000,1225.32308200
1526061600000,8593.00000000,8647.23000000,8558.84000000,8606.93000000,816.69826800
1526065200000,8603.85000000,8684.00000000,8580.00000000,8600.96000000,1141.36391400
1526068800000,8596.56000000,8634.00000000,8380.00000000,8422.99000000,2627.82162800
1526072400000,8422.99000000,8448.99000000,8341.00000000,8379.96000000,2172.71317900
1526076000000,8372.01000000,8468.10000000,8370.00000000,8415.57000000,1189.42743100
1526079600000,8412.16000000,8475.45000000,8350.00000000,8400.00000000,1055.07835500
1526083200000,8405.94000000,8476.36000000,8391.99000000,8456.00000000,1126.64937400
1526086800000,8456.00000000,8469.20000000,8375.00000000,8450.01000000,1082.49299600
1526090400000,8450.99000000,8470.86000000,8400.00000000,8431.57000000,811.03985900
1526094000000,8432.19000000,8452.00000000,8345.00000000,8385.03000000,1175.82479600
1526097600000,8386.68000000,8438.00000000,8350.34000000,8376.59000000,883.31455600
1526101200000,8376.59000000,8379.94000000,8254.70000000,8277.07000000,2634.62856000
1526104800000,8277.06000000,8332.25000000,8153.00000000,8264.68000000,4211.99128800
1526108400000,8270.00000000,8328.36000000,8230.00000000,8311.00000000,1505.47965200
1526112000000,8311.00000000,8318.05000000,8160.00000000,8230.00000000,1693.45871500
1526115600000,8227.73000000,8541.29000000,8196.00000000,8501.83000000,2581.16104700
1526119200000,8501.83000000,8583.35000000,8356.00000000,8578.33000000,2968.85619400
1526122800000,8578.33000000,8588.00000000,8471.00000000,8524.02000000,1886.37775500
1526126400000,8524.02000000,8646.88000000,8521.36000000,8631.32000000,2143.42188600
1526130000000,8625.01000000,8633.80000000,8511.00000000,8514.38000000,1632.49130900
1526133600000,8514.37000000,8520.05000000,8435.00000000,8473.23000000,2072.32598400
1526137200000,8473.23000000,8483.00000000,8280.00000000,8313.13000000,2610.02255700
1526140800000,8319.97000000,8399.54000000,8250.00000000,8305.00000000,1615.55849700
1526144400000,8303.02000000,8385.00000000,8269.70000000,8374.09000000,1414.32117600
1526148000000,8374.90000000,8379.90000000,8296.12000000,8350.00000000,1073.89120000
1526151600000,8349.00000000,8500.03000000,8331.00000000,8480.02000000,1330.17903000
1526155200000,8483.40000000,8510.99000000,8411.02000000,8420.97000000,932.43260800
1526158800000,8420.00000000,8421.99000000,8324.01000000,8404.35000000,963.16114500
1526162400000,8404.40000000,8495.00000000,8372.00000000,8453.75000000,838.87331700
1526166000000,8453.91000000,8540.11000000,8420.22000000,8465.94000000,1053.36730900
1526169600000,8475.44000000,8524.00000000,8386.60000000,8413.39000000,941.59898500
1526173200000,8400.52000000,8473.24000000,8400.14000000,8420.99000000,658.99248400
1526176800000,8420.99000000,8424.70000000,8346.51000000,8401.08000000,905.81417600
1526180400000,8412.77000000,8447.94000000,8375.00000000,8433.00000000,556.09205700
1526184000000,8433.00000000,8447.88000000,8298.00000000,8304.67000000,932.77431500
1526187600000,8317.95000000,8393.00000000,8299.49000000,8367.00000000,572.74046700
1526191200000,8367.00000000,8508.99000000,8361.13000000,8436.00000000,1009.86740400
1526194800000,8439.65000000,8490.73000000,8390.64000000,8459.00000000,1042.02010300
1526198400000,8458.00000000,8470.76000000,8379.99000000,8419.99000000,723.25120200
1526202000000,8415.08000000,8610.00000000,8390.00000000,8576.00000000,1934.19134500
1526205600000,8583.00000000,8591.99000000,8504.00000000,8539.00000000,1158.58135500
1526209200000,8540.00000000,8584.99000000,8530.42000000,8555.00000000,776.76070400
1526212800000,8555.00000000,8625.00000000,8540.00000000,8571.93000000,1016.85958000
1526216400000,8571.93000000,8575.00000000,8505.99000000,8551.82000000,706.38624800
1526220000000,8565.99000000,8654.41000000,8551.87000000,8654.41000000,1368.38235000
1526223600000,8654.40000000,8657.99000000,8580.00000000,8625.50000000,1541.04628100
1526227200000,8625.50000000,8700.96000000,8600.00000000,8671.99000000,1706.66038600
1526230800000,8671.98000000,8693.00000000,8547.00000000,8549.00000000,2104.58066300
1526234400000,8547.00000000,8655.00000000,8547.00000000,8634.50000000,991.45255100
1526238000000,8634.48000000,8651.00000000,8595.91000000,8632.00000000,732.87940000
1526241600000,8632.00000000,8746.24000000,8620.03000000,8714.01000000,1229.79066300
1526245200000,8715.99000000,8763.36000000,8633.85000000,8640.01000000,1100.26613600
1526248800000,8639.03000000,8747.68000000,8639.02000000,8737.20000000,713.87296500
1526252400000,8737.20000000,8737.20000000,8640.00000000,8679.71000000,1208.00754200
1526256000000,8679.71000000,8696.66000000,8564.00000000,8665.97000000,1551.77761800
1526259600000,8666.98000000,8709.93000000,8635.34000000,8680.00000000,822.28612200
1526263200000,8679.49000000,8680.00000000,8574.09000000,8614.99000000,1303.70757500
1526266800000,8614.98000000,8633.00000000,8365.00000000,8390.00000000,3512.64744300
1526270400000,8383.26000000,8430.00000000,8324.88000000,8376.07000000,1922.65001000
1526274000000,8376.07000000,8380.00000000,8277.00000000,8369.14000000,1565.47545100
1526277600000,8369.14000000,8398.00000000,8326.76000000,8384.99000000,784.22266700
1526281200000,8385.00000000,8387.99000000,8303.00000000,8376.33000000,1240.84505500
1526284800000,8376.33000000,8447.66000000,8339.00000000,8433.35000000,1023.24367900
1526288400000,8431.67000000,8439.69000000,8313.00000000,8387.00000000,1237.84367900
1526292000000,8387.00000000,8420.00000000,8316.07000000,8392.20000000,1100.61627000
1526295600000,8393.00000000,8448.00000000,8370.00000000,8415.01000000,1108.50935300
1526299200000,8415.02000000,8425.47000000,8351.00000000,8420.01000000,996.60631300
1526302800000,8425.47000000,8734.00000000,8300.00000000,8680.00000000,3244.14650000
1526306400000,8680.00000000,8815.00000000,8651.81000000,8730.43000000,4317.42304000
1526310000000,8730.44000000,8823.99000000,8691.04000000,8789.12000000,2292.33192900
1526313600000,8789.12000000,8813.53000000,8725.09000000,8770.00000000,1533.07036500
1526317200000,8774.85000000,8774.88000000,8685.74000000,8747.36000000,1213.37900900
1526320800000,8742.00000000,8755.25000000,8713.12000000,8729.95000000,624.09301800
1526324400000,8729.45000000,8776.97000000,8716.27000000,8747.49000000,791.92760600
1526328000000,8747.45000000,8879.99000000,8726.44000000,8805.00000000,1282.31258700
1526331600000,8803.00000000,8840.00000000,8700.00000000,8721.25000000,1018.20039800
1526335200000,8721.25000000,8768.13000000,8601.01000000,8601.01000000,2078.24778300
1526338800000,8601.01000000,8687.20000000,8593.11000000,8663.34000000,824.10306300
1526342400000,8663.37000000,8762.46000000,8657.37000000,8693.99000000,1050.80288800
1526346000000,8694.00000000,8728.00000000,8642.20000000,8704.01000000,765.93343700
1526349600000,8704.00000000,8735.33000000,8611.00000000,8657.31000000,801.89775200
1526353200000,8657.39000000,8719.13000000,8626.56000000,8716.44000000,761.13737900
1526356800000,8710.10000000,8756.00000000,8678.13000000,8695.89000000,894.99765900
1526360400000,8695.89000000,8752.00000000,8686.91000000,8722.03000000,683.77632900
1526364000000,8722.02000000,8788.00000000,8720.27000000,8734.40000000,885.87500800
1526367600000,8733.53000000,8754.90000000,8715.01000000,8745.90000000,686.79431200
1526371200000,8745.45000000,8745.91000000,8640.96000000,8717.56000000,1166.00495000
1526374800000,8718.00000000,8739.00000000,8696.81000000,8703.00000000,608.17401500
1526378400000,8703.00000000,8859.99000000,8685.75000000,8783.19000000,1941.48933200
1526382000000,8783.05000000,8812.14000000,8734.11000000,8760.00000000,947.45371200
1526385600000,8759.48000000,8793.84000000,8743.00000000,8762.18000000,597.30808500
1526389200000,8762.18000000,8769.99000000,8684.00000000,8740.75000000,1322.12646400
1526392800000,8740.75000000,8743.00000000,8460.52000000,8500.00000000,3610.57856900
1526396400000,8500.00000000,8557.47000000,8456.00000000,8517.01000000,1951.24534500
1526400000000,8513.08000000,8585.38000000,8490.00000000,8537.00000000,1216.74042700
1526403600000,8537.18000000,8580.08000000,8495.01000000,8547.90000000,1601.10427100
1526407200000,8543.07000000,8547.98000000,8427.00000000,8508.40000000,1809.38356700
1526410800000,8508.40000000,8588.64000000,8431.00000000,8554.99000000,1293.32902500
1526414400000,8555.00000000,8560.00000000,8481.76000000,8512.15000000,726.67316900
1526418000000,8512.15000000,8535.00000000,8466.75000000,8472.72000000,674.83788700
1526421600000,8472.72000000,8556.50000000,8401.30000000,8451.95000000,1445.48204000
1526425200000,8451.96000000,8502.39000000,8436.29000000,8462.00000000,683.81051400
1526428800000,8462.00000000,8488.00000000,8391.83000000,8437.00000000,1357.49699500
1526432400000,8437.00000000,8454.21000000,8255.00000000,8315.01000000,2386.76321400
1526436000000,8320.51000000,8330.00000000,8083.01000000,8113.00000000,3303.48308300
1526439600000,8109.02000000,8216.78000000,8109.00000000,8140.00000000,1516.02417600
1526443200000,8138.03000000,8245.45000000,8136.10000000,8202.01000000,1346.61222500
1526446800000,8204.00000000,8220.00000000,8155.00000000,8200.00000000,1403.98372200
1526450400000,8200.00000000,8249.99000000,8155.00000000,8218.71000000,928.98069100
1526454000000,8218.71000000,8242.69000000,8181.22000000,8216.22000000,942.55215400
1526457600000,8216.22000000,8231.52000000,8162.72000000,8182.83000000,729.19598300
1526461200000,8182.82000000,8240.00000000,8179.61000000,8215.18000000,852.47311400
1526464800000,8215.18000000,8417.87000000,8211.33000000,8350.26000000,2126.88153200
1526468400000,8351.99000000,8417.87000000,8347.25000000,8355.00000000,1003.82841700
1526472000000,8355.00000000,8387.00000000,8329.05000000,8332.67000000,789.16492100
1526475600000,8340.00000000,8359.80000000,8109.73000000,8155.01000000,2705.52218900
1526479200000,8155.05000000,8213.00000000,8139.29000000,8193.81000000,960.94883900
1526482800000,8193.82000000,8364.75000000,8180.00000000,8265.00000000,1784.04924900
1526486400000,8265.00000000,8315.00000000,8193.19000000,8247.97000000,1191.03467500
1526490000000,8247.89000000,8332.45000000,8222.00000000,8270.01000000,1769.54501700
1526493600000,8274.00000000,8327.38000000,8263.75000000,8266.50000000,752.73670600
1526497200000,8266.50000000,8352.19000000,8215.00000000,8218.22000000,807.07619900
1526500800000,8227.17000000,8289.00000000,8205.00000000,8281.71000000,476.08573300
1526504400000,8280.83000000,8305.00000000,8240.00000000,8267.01000000,520.49131200
1526508000000,8267.01000000,8350.29000000,8265.99000000,8276.99000000,838.09879900
1526511600000,8276.99000000,8351.91000000,8265.63000000,8330.00000000,637.68996300
1526515200000,8330.00000000,8390.00000000,8305.03000000,8346.02000000,1014.92796300
1526518800000,8346.03000000,8375.00000000,8318.89000000,8369.81000000,1205.96835500
1526522400000,8370.05000000,8408.05000000,8352.15000000,8365.01000000,1347.95428300
1526526000000,8365.02000000,8464.00000000,8311.59000000,8352.00000000,1492.53836000
1526529600000,8349.99000000,8372.31000000,8296.57000000,8315.32000000,574.88625500
1526533200000,8315.32000000,8370.00000000,8250.00000000,8351.00000000,871.67255300
1526536800000,8351.00000000,8365.67000000,8324.93000000,8339.89000000,335.22019500
1526540400000,8339.89000000,8345.12000000,8200.00000000,8239.50000000,1442.62155500
1526544000000,8246.72000000,8286.59000000,8230.00000000,8266.00000000,792.12776000
1526547600000,8261.15000000,8316.88000000,8261.02000000,8280.00000000,512.54280100
1526551200000,8281.19000000,8307.59000000,8244.38000000,8298.16000000,619.82233500
1526554800000,8298.93000000,8320.91000000,8276.83000000,8296.98000000,636.26656300
1526558400000,8296.98000000,8342.83000000,8230.01000000,8265.04000000,1034.16833300
1526562000000,8270.00000000,8305.00000000,8252.70000000,8300.00000000,661.84601300
1526565600000,8298.49000000,8354.00000000,8296.00000000,8317.99000000,793.49410600
1526569200000,8324.19000000,8330.00000000,8297.00000000,8302.00000000,534.14852900
1526572800000,8302.00000000,8334.24000000,8220.00000000,8263.83000000,1245.24283500
1526576400000,8263.82000000,8270.00000000,8211.00000000,8243.51000000,914.16601800
1526580000000,8241.42000000,8267.45000000,8101.00000000,8154.00000000,1593.13068600
1526583600000,8154.00000000,8186.88000000,8140.00000000,8172.00000000,764.87312500
1526587200000,8172.00000000,8241.91000000,8162.69000000,8208.00000000,725.77925600
1526590800000,8205.00000000,8208.00000000,8150.00000000,8150.00000000,614.83996700
1526594400000,8150.00000000,8150.01000000,8000.67000000,8074.69000000,3452.87086100
1526598000000,8074.69000000,8099.99000000,7979.00000000,8041.46000000,2258.73609200
1526601600000,8038.82000000,8058.97000000,7911.90000000,7947.70000000,2222.75868600
1526605200000,7947.70000000,8014.99000000,7917.02000000,7969.92000000,1461.71926900
1526608800000,7969.91000000,8014.98000000,7950.00000000,7986.94000000,1113.34626700
1526612400000,7982.72000000,8022.77000000,7977.00000000,7995.00000000,846.87179700
1526616000000,7995.00000000,8067.65000000,7986.60000000,8027.22000000,1175.69960700
1526619600000,8019.03000000,8049.99000000,7982.78000000,8027.00000000,667.53348300
1526623200000,8027.01000000,8036.41000000,7955.24000000,7955.39000000,831.86434300
1526626800000,7960.01000000,8172.05000000,7955.39000000,8093.44000000,1298.89169800
1526630400000,8093.44000000,8136.00000000,8084.84000000,8127.07000000,753.77247900
1526634000000,8127.07000000,8137.98000000,8081.25000000,8115.00000000,873.81478700
1526637600000,8115.00000000,8155.00000000,8091.36000000,8137.13000000,800.68916800
1526641200000,8137.13000000,8141.36000000,8051.00000000,8103.96000000,978.59698900
1526644800000,8110.04000000,8139.79000000,8070.00000000,8108.99000000,1016.13935600
1526648400000,8108.98000000,8127.58000000,8043.01000000,8092.57000000,745.69113400
1526652000000,8092.57000000,8099.97000000,8030.00000000,8070.00000000,1084.56197100
1526655600000,8073.00000000,8139.00000000,8051.45000000,8109.99000000,871.70070600
1526659200000,8106.03000000,8151.00000000,8070.93000000,8116.99000000,795.83280700
1526662800000,8116.99000000,8137.54000000,8090.00000000,8101.00000000,558.66867000
1526666400000,8101.00000000,8225.01000000,8075.00000000,8200.00000000,1381.82643600
1526670000000,8202.67000000,8273.21000000,8181.03000000,8231.10000000,1560.38865100
1526673600000,8231.10000000,8251.00000000,8196.92000000,8222.62000000,585.76281000
1526677200000,8222.63000000,8270.93000000,8217.00000000,8228.06000000,702.69764400
1526680800000,8228.01000000,8255.95000000,8201.00000000,8220.00000000,581.63088900
1526684400000,8220.01000000,8250.00000000,8216.00000000,8239.81000000,565.69860400
1526688000000,8238.01000000,8253.90000000,8197.00000000,8200.61000000,682.15133800
1526691600000,8200.61000000,8221.63000000,8143.53000000,8180.01000000,824.05143000
1526695200000,8180.01000000,8214.18000000,8161.33000000,8191.49000000,552.98081200
1526698800000,8191.49000000,8256.99000000,8162.00000000,8224.40000000,994.30362300
1526702400000,8224.39000000,8248.73000000,8212.91000000,8223.28000000,597.49912700
1526706000000,8224.42000000,8234.51000000,8212.90000000,8224.03000000,573.21960300
1526709600000,8226.80000000,8240.00000000,8205.80000000,8213.00000000,669.31430000
1526713200000,8213.00000000,8220.00000000,8095.73000000,8158.00000000,995.69529700
1526716800000,8155.85000000,8213.57000000,8130.00000000,8210.00000000,436.44742900
1526720400000,8210.00000000,8215.71000000,8175.83000000,8184.70000000,422.76548000
1526724000000,8184.70000000,8247.77000000,8182.03000000,8227.99000000,537.95443700
1526727600000,8228.00000000,8372.86000000,8222.05000000,8366.08000000,1191.00605800
1526731200000,8372.83000000,8390.80000000,8319.97000000,8344.02000000,1319.74533400
1526734800000,8344.02000000,8374.84000000,8286.32000000,8296.86000000,1139.01890800
1526738400000,8296.86000000,8328.66000000,8295.03000000,8309.00000000,845.67632600
1526742000000,8308.99000000,8320.00000000,8280.00000000,8310.00000000,581.20008100
1526745600000,8310.00000000,8318.20000000,8262.36000000,8281.01000000,723.74866000
1526749200000,8288.91000000,8300.00000000,8261.00000000,8297.00000000,504.88907300
1526752800000,8296.02000000,8325.57000000,8280.23000000,8289.00000000,442.59073600
1526756400000,8286.55000000,8310.00000000,8276.00000000,8305.37000000,497.80110700
1526760000000,8305.37000000,8312.00000000,8245.19000000,8254.13000000,580.05301400
1526763600000,8254.02000000,8262.22000000,8180.00000000,8189.00000000,875.09221800
1526767200000,8189.00000000,8238.16000000,8165.00000000,8218.57000000,610.59637300
1526770800000,8218.98000000,8248.51000000,8188.00000000,8233.49000000,595.62351200
1526774400000,8233.49000000,8238.10000000,8178.01000000,8190.01000000,544.87739500
